,ID,specz,u_flux,u_err,g_flux,g_err,r_flux,r_err,i_flux,i_err,z_flux,z_err,JUV_flux,JUV_err,KUV_flux,KUV_err,K_flux,K_err,ch1_flux,ch1_err,ch2_flux,ch2_err
71,40049,1.450424,0.003498838981613517,0.00015485886251553893,0.0021741515956819057,0.00018171565898228437,0.004857794847339392,0.0003352273488417268,0.005891201086342335,0.0004154470516368747,0.007729947566986084,0.0006525689386762679,0.011924196883918452,0.003377412948357982,0.019847403764801555,0.0038807035179981315,0.015084146615182696,0.000967323894331468,0.028428781777620316,0.0024061177391558886,0.04837340489029884,0.0032530680764466524
72,68382,0.7613664,0.007480876054614782,0.00029766312218271196,0.010095609351992607,0.00046128671965561807,0.014635874889791012,0.0007229555631056428,0.02141241542994976,0.0008237855508923531,0.02607361041009426,0.00119832216296345,0.031709011882817356,0.00423435344723788,0.07339033760217828,0.0043842062154940565,0.06649173347720919,0.002098453992817651,0.06778855621814728,0.003501013619825244,0.05826879292726517,0.003239115234464407
73,68873,1.0103,0.01068924367427826,0.00034787505865097046,0.00995578058063984,0.00033143546897917986,0.014240133576095104,0.0005728699034079909,0.017329510301351547,0.0006695273914374411,0.023436063900589943,0.0009547227527946234,0.03844458747125126,0.004331973595193335,0.07508462133322771,0.004377521922738349,0.06495938977603041,0.0017660020758072305,0.10950173437595367,0.005337879993021488,0.111866295337677,0.005430921446532011
74,72566,2.411,0.04488462209701538,0.0014475352363660932,0.08019772917032242,0.0025980649515986443,0.1415126621723175,0.0045640431344509125,0.14205366373062134,0.004583877976983786,0.1722346693277359,0.0055609894916415215,0.13459296776248872,0.004028099644261014,0.1788741600465421,0.0037816388375946104,0.19385217356795523,0.0017571343711071917,0.16922496259212494,0.007973973639309406,0.21642988920211792,0.01011668797582388
75,47727,1.624561,0.0069154053926467896,0.00030236810562200844,0.008772584609687328,0.0005246524815447628,0.010254830121994019,0.000501418428029865,0.01309272088110447,0.0005935974768362939,0.012289154343307018,0.0007395969587378204,0.011428189877698535,0.003332466876657823,0.014023833931469094,0.0035459267502400884,0.01961597601928605,0.0010063603237103129,0.023204587399959564,0.0019673521164804697,0.03366852551698685,0.0023589162155985832
76,36435,0.6817994,0.04067319631576538,0.001311830128543079,0.0504099540412426,0.0016268356703221798,0.06269320845603943,0.0020555614028126,0.08518722653388977,0.0027741105295717716,0.09290487319231033,0.0030624098144471645,0.12205287227723573,0.004106662825723944,0.24316583568219036,0.0035483889065455365,0.26129592203603824,0.0019003940751550305,0.4479358494281769,0.020823929458856583,0.5631977319717407,0.025980951264500618
77,63293,0.9975206,0.002251917729154229,9.272193710785359e-05,0.004202630370855331,0.0001834421418607235,0.005525496788322926,0.00021723825193475932,0.005325398873537779,0.00047769732191227376,0.008107154630124569,0.000869539740961045,0.01827751995987015,0.0038054829705583353,0.019185455159040313,0.0038501131379853016,0.01736197190114019,0.0010934416362223575,0.029013074934482574,0.0020405675750225782,0.03403734788298607,0.0023207475896924734
78,70547,1.5707,0.008761758916079998,0.0006656823097728193,0.008437623269855976,0.000435679336078465,0.00994936190545559,0.0004953704192303121,0.013521079905331135,0.0006746295257471502,0.015284592285752296,0.0008753661531955004,0.02775538913294846,0.004148870286191343,0.053570472393767124,0.004415916271719987,0.05017711190014627,0.0016853390425242004,0.090776227414608,0.00504149217158556,0.13954344391822815,0.007207972463220358
79,50270,0.7481193,0.04239910468459129,0.0013768597273156047,0.06163174659013748,0.0020065391436219215,0.06225113198161125,0.0020354846492409706,0.0668867751955986,0.0022101483773440123,0.07636887580156326,0.0025505239609628916,0.07629539424818044,0.00437248654051644,0.11010323498886189,0.004182440766523692,0.1510494319064299,0.0012987317535204483,0.20312608778476715,0.009491492994129658,0.2572382092475891,0.011969794519245625
80,42844,0.1189621,0.14237603545188904,0.004633462056517601,0.6022826433181763,0.019433794543147087,1.5744612216949463,0.050768088549375534,2.699932336807251,0.08705553412437439,3.1318306922912598,0.10102144628763199,4.556006823471944,,5.409694748980018,,5.518936613458126,0.011813479697962337,2.5119924545288086,0.11612431704998016,1.8121411800384521,0.08384085446596146
81,66505,0.1709491,0.09463795274496078,0.0031438979785889387,0.3927968144416809,0.012704282999038696,1.1366034746170044,0.03666260838508606,1.9268031120300293,0.06214071810245514,2.6054129600524902,0.08405330032110214,2.910605240056428,,4.4976645426561985,,4.406721062494285,0.011215353310273669,2.1762354373931885,0.10063156485557556,1.6487281322479248,0.07657139003276825
82,67927,0.3047622,0.004872027784585953,0.00022486396483145654,0.00846671499311924,0.0003672669699881226,0.015624746680259705,0.0005905263242311776,0.02255375310778618,0.0009052814566530287,0.029139263555407524,0.0012302278773859143,0.05158305018284685,0.00441221622576837,0.054139349215062485,0.004416668126176515,0.06523711968639735,0.002280356835315265,0.060038015246391296,0.0036742943339049816,0.06963017582893372,0.003933323081582785
83,42069,0.5575554,0.0021591661497950554,0.00014150311471894383,0.006936924532055855,0.00045925972517579794,0.022687416523694992,0.0008428680594079196,0.04460539296269417,0.0015334130730479956,0.05902380868792534,0.0020712760742753744,0.09036556331302341,0.004301911503863598,0.15109274863426891,0.003929411682115911,0.17688332185817948,0.0026735464399006773,0.14549195766448975,0.007294920738786459,0.11955443024635315,0.006437276024371386
84,70926,0.1932101,0.032672666013240814,0.0010964975226670504,0.09590446949005127,0.0031256077345460653,0.22922919690608978,0.0074294633232057095,0.27979639172554016,0.009032879956066608,0.33415964245796204,0.010796919465065002,0.6835705205369885,0.004697728465285864,0.9291985437715804,,1.0033321891582854,0.0033241503540069276,0.6026839017868042,0.028283653780817986,0.5781949162483215,0.027168359607458115
85,43271,0.7776818,0.22964338958263397,0.0074045974761247635,0.31811755895614624,0.010255184024572372,0.3534506857395172,0.011400202289223671,0.3606283664703369,0.011632179841399193,-99.0,-99.0,0.4838322624602931,0.003801716331434661,0.5132282060459726,0.003913019788022505,0.5763939470855156,0.0018729608277129827,1.6163721084594727,0.07445595413446426,2.525023937225342,0.11635750532150269
86,42805,1.294063,0.0075420537032186985,0.00027908108313567936,0.007860573939979076,0.000315455807140097,0.009767668321728706,0.0004315316618885845,0.008804863318800926,0.0005275987787172198,0.00890110433101654,0.0007451347191818058,0.009924487037867125,0.0031816367481272197,0.017029148477778543,0.0037385828578401165,0.021674673529548646,0.0012735861023347838,0.038640838116407394,0.002175318542867899,0.05956109240651131,0.0031733671203255653
87,37332,0.1114867,0.18317069113254547,0.0059585911221802235,0.8131123185157776,0.026236116886138916,2.054453134536743,0.06624475121498108,3.541980743408203,0.11420181393623352,3.9786062240600586,0.12835364043712616,4.8513573516008295,,5.799407641623011,,6.200672673419783,0.012213395002581841,3.215701103210449,0.1485496461391449,2.3206353187561035,0.1074986532330513
88,69837,0.2274716,0.04447346553206444,0.001448045950382948,0.08170995861291885,0.002668327884748578,0.1151980385184288,0.0037278037052601576,0.16184669733047485,0.005238142795860767,0.17186515033245087,0.005588875152170658,0.2302758439080469,0.0035826545809543777,0.3513252638582584,0.0034811684845605312,0.35336437551553107,0.002163615840827347,0.2554666996002197,0.012284108437597752,0.27573052048683167,0.013034757226705551
89,34693,0.8100437,0.0023329120595008135,0.00010482268407940865,0.0037244956474751234,0.0001669786433922127,0.007273064460605383,0.0003714283520821482,0.016592171043157578,0.0008040309185162187,0.025116022676229477,0.001121946144849062,0.03894002901197411,0.004337272632068843,0.07031913451914802,0.004395135962627483,0.07066143394064259,0.0015329782283155483,0.08069911599159241,0.004014275036752224,0.06345971673727036,0.0033876080997288227
90,70973,0.9381872,0.00781391840428114,0.0002895247598644346,0.010726124979555607,0.000392855639802292,0.011522123590111732,0.000534769322257489,0.011937474831938744,0.0005935364169999957,0.014244399033486843,0.0007303519523702562,0.019975251154824833,0.0038864323497484763,0.03991815881763555,0.004347094068013378,0.03680322237969472,0.0012841703146081582,0.08962110430002213,0.004375073593109846,0.11513882875442505,0.005481490399688482
91,64629,0.9317033,0.0037277587689459324,0.0001588811574038118,0.005716404411941767,0.0002506038290448487,0.007839641533792019,0.00040138413896784186,0.011249961331486702,0.0005047092563472688,0.014503196813166142,0.0007130595040507615,0.017276900031223175,0.003752403046647217,0.032073615510697755,0.0042410410668717,0.037461258866407464,0.0013106488842877526,0.07340238243341446,0.00418612128123641,0.061635639518499374,0.0032923335675150156
92,35176,0.5225201,0.00986593309789896,0.0003337847883813083,0.013964815065264702,0.0005006121355108917,0.029947057366371155,0.0010782404569908977,0.047449853271245956,0.001599593204446137,0.06282646954059601,0.002144345548003912,0.08656741140435362,0.00432274998527301,0.15261195717745776,0.003920685735921026,0.173664568722468,0.0017181968588665412,0.152186319231987,0.007463912479579449,0.12000183761119843,0.005789319518953562
93,34676,-99.0,0.0017916110809892416,0.0001295435504289344,0.0021542664617300034,0.0001002484277705662,0.0031467138323932886,0.0003190217830706388,0.0047090924344956875,0.0004268040938768536,0.008502944372594357,0.0006366499583236873,0.01228861303569079,0.0034090841605435907,0.0262669309410854,0.004109646428674343,0.02745391881091917,0.0012865307242105055,0.042566969990730286,0.002585164736956358,0.04328290373086929,0.0025476058945059776
94,72246,0.5979,0.012943148612976074,0.00041937376954592764,0.012319820001721382,0.0004046813410241157,0.017913460731506348,0.0006561877089552581,0.02046343870460987,0.0007955572800710797,0.020972996950149536,0.0009366816957481205,0.020201882728235535,0.003896449459289223,0.03732156432976024,0.004319113227328519,0.03250678298959291,0.001214576986894312,0.043560050427913666,0.0025082856882363558,0.05708292871713638,0.0029466620180755854
95,32741,0.63995767,0.01444225199520588,0.00047148388694040477,0.022786244750022888,0.0007854514406062663,0.027394616976380348,0.000971429399214685,0.03638565167784691,0.0012279449729248881,0.03794080764055252,0.0013533951714634895,0.050148773395423535,0.0044084374638214616,0.1115723183977089,0.004173156154298065,0.1277339289756627,0.0015523165822460842,0.2156670093536377,0.010077004320919514,0.2727609872817993,0.012637700885534286
96,39199,-99.0,0.00026133068604394794,5.8533361880108714e-05,0.0003859967109747231,8.322484791278839e-05,0.0007803324842825532,0.00010416708391858265,0.0021606881637126207,0.00033806668943725526,0.0037999742198735476,0.0005359093775041401,0.010050160655083334,0.003195165621875582,0.03385642621032747,0.00427120581347039,0.03212305889265253,0.0015451077808718776,0.08471810072660446,0.004247456789016724,0.14209727942943573,0.006673205178231001
97,33867,0.4871363,0.00511345686390996,0.00036350643495097756,0.010211343877017498,0.0007091197767294943,0.024304833263158798,0.0008817920461297035,0.038757551461458206,0.0013622401747852564,0.05114708095788956,0.0020701370667666197,0.07426916876466468,0.004380793501005221,0.10997796885359622,0.004183231375429156,0.11822444303745915,0.0022922193912324907,0.09144943207502365,0.004950952250510454,0.0842810571193695,0.004864217713475227
98,40452,1.0039,0.014526108279824257,0.000479837937746197,0.017885452136397362,0.0006131706177257001,0.02346859872341156,0.0007931050495244563,0.02480371482670307,0.0008738345932215452,0.024491770192980766,0.0010461242636665702,0.029114541477759583,0.004181119274103717,0.03461589084278417,0.004282853636490461,0.04281228880777561,0.0011900099065190294,0.06903773546218872,0.0037792581133544445,0.08409685641527176,0.004567035473883152
99,68651,1.9628,0.01798725686967373,0.000581773987505585,0.020100336521863937,0.0006530866958200932,0.023251064121723175,0.0008330876589752734,0.032672055065631866,0.0011229977244511247,0.035027921199798584,0.0013462328352034092,0.03337731408339736,0.004263498460711743,0.05611789988097678,0.004418295085408243,0.0514250456071504,0.0021387539005199743,0.06952206045389175,0.003471741219982505,0.09241174161434174,0.004546160344034433
100,41597,0.3608,0.00813358649611473,0.0002660321188159287,0.012215382419526577,0.0004872606950812042,0.02605193667113781,0.0009407727629877627,0.035057634115219116,0.0011987040052190423,0.04818592220544815,0.0016676001250743866,0.05900384039029316,0.004418148215329913,0.11485772695044556,0.004152330725666096,0.11387704090785802,0.001639598109907645,0.09507717192173004,0.0046904487535357475,0.11278526484966278,0.005472902208566666
101,74943,0.8094,0.014334737323224545,0.00046423260937444866,0.02165153995156288,0.0007018532487563789,0.025584101676940918,0.0008785189129412174,0.025017332285642624,0.0008778172777965665,0.03702309727668762,0.0015143072232604027,0.053894524826125695,0.004416360680507906,0.056710341424492015,0.004418498662568068,0.06458923596243929,0.001617188714256721,0.10407417267560959,0.00500981230288744,0.126863494515419,0.006115741562098265
102,41264,2.0314,0.006720633711665869,0.00022140445071272552,0.00661192461848259,0.00022259645629674196,0.006500006187707186,0.00022192539472598583,0.012347880750894547,0.00042446391307748854,0.01335419062525034,0.0004778427246492356,0.009035635638832576,0.003080480738566615,0.01659128661800813,0.0037134607347595184,0.018249253865298944,0.0010434745768928173,0.019310221076011658,0.0015687034465372562,0.027535950765013695,0.0019491552375257015
103,41794,0.5888052,0.002183295553550124,0.00019477370369713753,0.0036139199510216713,0.0002901513362303376,0.009763669222593307,0.0004701717116404325,0.018107691779732704,0.0007460497436113656,0.022507596760988235,0.0010303107555955648,0.021107514839413918,0.003934779998596118,0.052998075720893885,0.004415024993202788,0.05091056980001272,0.0016985293362543532,0.04591912776231766,0.0031292906496673822,0.03804006054997444,0.002810701495036483
104,44672,0.7524334,0.12837716937065125,0.004141259007155895,0.17191626131534576,0.005542377009987831,0.1826333850622177,0.005896801594644785,0.20227167010307312,0.00653151236474514,0.2262101024389267,0.0073183998465538025,-99.0,-99.0,-99.0,-99.0,0.5078762005000816,0.0017582101446445818,1.149330973625183,0.053066931664943695,1.465278148651123,0.06749291718006134
105,38671,1.058435,0.007835280150175095,0.00030146766221150756,0.00923811923712492,0.001134457066655159,0.020440546795725822,0.0007718904525972903,0.025424646213650703,0.0009242604719474912,0.04413953423500061,0.0020559465046972036,0.053092939852561825,0.00441518221484945,0.10787485551767305,0.004196474449028734,0.12781594276985028,0.0021702338990229183,0.19214290380477905,0.00896622333675623,0.24159562587738037,0.011256140656769276
